"name","type","lat","lon","color"
"Vanganur","railway",14.847437,78.080821,""
"Pathakothacheruvu","railway",15.171177,77.521631,""
"Nakkanadoddi","railway",15.165819,77.479913,""
"Chiksugur","railway",16.2919,77.340487,""
"Ganganapalli","railway",14.452222,78.704107,""
"Pendlimarri","railway",14.431419,78.640162,""
"Marikal","railway",16.595189,77.728563,""
"Jaklair","railway",16.578296,77.607307,""
"Somanayakkanpatti","railway",12.57503,78.542254,""
"Gudupulli","railway",12.803477,78.274771,""
"Varadapura","railway",12.922451,78.191444,""
"Maralahalli","railway",12.986949,78.124357,""
"Byatrayanahalli","railway",12.995527,78.017494,""
"Chinnakotte","railway",12.981227,78.226175,""
"Champion","railway",12.936371,78.262941,""
"Viduraswattha","railway",13.666552,77.509475,""
"Taticherla","railway",14.746268,77.596396,""
"Gulapalyamu","railway",15.086938,77.399739,""
"Gottihalli","railway",13.234756,78.142559,""
"Nidaghatta","railway",12.62576,77.089461,""
"Byadarahalli","railway",12.501991,76.752221,""
"Belagula","railway",12.386123,76.588847,""
"Dornahalli","railway",12.433053,76.424893,""
"Hampapura","railway",12.484499,76.396963,""
"Hosa Agrahara","railway",12.570121,76.361706,""
"Akkihebbalu","railway",12.625448,76.378275,""
"Mavinakere","railway",12.84475,76.173686,""
"Koravangala","railway",13.053377,76.160062,""
"Balupete","railway",12.958065,75.883328,""
"Harebetta","railway",12.823235,75.622162,""
"Shrivagilu","railway",12.799187,75.594944,""
"Yedamangala","railway",12.71499,75.443291,""
"Narimogaru","railway",12.745736,75.292117,""
"Gollahalli","railway",13.145856,77.417343,""
"Doddabele","railway",13.216696,77.351869,""
"Nidvanda","railway",13.2447,77.272946,""
"Devanur","railway",13.435439,76.092893,""
"Ballekere","railway",13.499163,76.025416,""
"Tolahunse","railway",14.399643,75.964527,""
"Chalgeri","railway",14.561421,75.735956,""
"Devaragudda","railway",14.668081,75.576149,""
"Byadgi","railway",14.699155,75.489622,""
"Karajgi","railway",14.851857,75.408361,""
"Kalsur","railway",14.887297,75.401149,""
"Savanur","railway",14.963048,75.407017,""
"Yalavigi","railway",15.033888,75.410984,""
"Saunshi","railway",15.203351,75.300579,""
"Hubballi South","railway",15.333222,75.175436,""
"Unkal","railway",15.37413,75.124672,""
"Amargol","railway",15.411329,75.098174,""
"Kyarakoppa","railway",15.455126,74.955821,""
"Kambarganvi","railway",15.463372,74.829412,""
"Kashanatti","railway",15.439419,74.783555,""
"Tavargatti","railway",15.414573,74.662523,""
"Nagargali","railway",15.42345,74.621309,""
"Devarayi","railway",15.453712,74.576818,""
"Shivathan","railway",15.478081,74.522768,""
"Gunji","railway",15.543751,74.480352,""
"Suldhal","railway",16.002318,74.678109,""
"Gokak Road","railway",16.205374,74.739083,""
"Chinchli","railway",16.565847,74.85345,""
"Shedbal","railway",16.720261,74.752463,""
"Vijayanagar","railway",16.778109,74.696866,""
"Tippasandra","railway",13.055151,77.118758,""
"Hirisave","railway",12.947167,76.574538,""
"Samudhravalli","railway",12.942796,76.317432,""
"Avuladatla","railway",14.689759,76.974017,""
"Kalyanadurga","railway",14.569202,77.119481,""
"Kadiridevarapalli","railway",14.414908,77.194767,""
"Bellenahalli","railway",13.74259,75.775591,""
"Shimoga Bidare","railway",13.903833,75.640715,""
"Kumsi","railway",14.056712,75.40945,""
"Navalgund Road","railway",15.435078,75.354715,""
"Kondikoppa","railway",15.430977,75.472573,""
"Binkadakatti","railway",15.436697,75.596092,""
"Kanginhal","railway",15.448401,75.719579,""
"Sompur Road","railway",15.421714,75.873658,""
"Ukshi","railway",17.130199,73.456877,""
"Kariganuru","railway",15.25151,76.433325,""
"Bayaluvaddigeri","railway",15.229989,76.535912,""
"Kudatini","railway",15.214703,76.763386,""
"Ballari Junction","railway",15.145532,76.923582,""
"Obalapuram","railway",15.031946,76.852713,""
"Haddinagundu","railway",15.152904,76.982793,""
"Hombala","railway",15.522344,75.577649,""
"Jadarama Kunti","railway",16.282313,75.837433,""
"Kudala Sangama","railway",16.307599,75.892666,""
"Benal","railway",16.384662,75.881645,""
"Wandal","railway",16.416463,75.864541,""
"Mulvad","railway",16.620334,75.746992,""
"Jumnal","railway",16.721894,75.714189,""
"Lachyan","railway",17.278962,75.971376,""
"Tadwal","railway",17.39303,75.976034,""
"Sulikeri","railway",16.122787,75.65086,""
"Kajjidoni","railway",16.164278,75.468025,""
"Budagumpa","railway",15.395734,76.297192,""
"Chikkabenakal","railway",15.428604,76.442833,""
"Jabbalagudda","railway",15.424501,76.368598,""
"Vyasanakere","railway",15.231187,76.36442,""
"Vyasa Colony Junction","railway",15.186893,76.383508,""
"Teligi","railway",14.65944,75.897744,""
"Ramgad","railway",15.117059,76.449233,""
"Sanjuje-Da-Areyal","railway",15.265675,74.0108,""
"Majorda Junction","railway",15.313792,73.921935,""
"Sankaval","railway",15.371032,73.868582,""
"Carmelaram","railway",12.907381,77.705835,""
"Venkatachalam Road Junction","railway",14.293996,79.933405,""
"Nidiguntapalem","railway",14.264427,80.005981,""
"Krishnapatnam","railway",14.259241,80.056476,""
"Potlapadu","railway",15.873557,79.525336,""
"Yadavalli","railway",15.408119,78.990352,""
"Nandipalli","railway",15.452848,78.533999,""
"Kadethan","railway",18.477935,74.422422,""
"Patas","railway",18.473417,74.471013,""
"Malikpeth","railway",17.876322,75.635033,""
"Angar","railway",17.928436,75.607932,""
"Vakav","railway",17.980065,75.58855,""
"Madha","railway",18.030172,75.546422,""
"Wadsinge","railway",18.066566,75.488949,""
"Bhigwan","railway",18.317303,74.774553,""
"Malthan","railway",18.369051,74.724294,""
"Boribial","railway",18.407931,74.649019,""
"Daund Junction","railway",18.463915,74.579301,""
"Dhavlas","railway",18.129549,75.334368,""
"Bhalwani","railway",18.210666,75.207231,""
"Pophlaj","railway",18.291481,75.097995,""
"Washimbe","railway",18.280321,75.016258,""
"Parewadi","railway",18.290059,74.952516,""
"Bale","railway",17.676307,75.845613,""
"Pakni","railway",17.725395,75.779003,""
"Mundhewadi","railway",17.741996,75.706288,""
"Mohol","railway",17.804566,75.676199,""
"Tilati","railway",17.528972,76.03595,""
"Taj Sultanpur","railway",17.382103,76.830725,""
"Bablad","railway",17.336835,76.779337,""
"Savalgi","railway",17.339691,76.710754,""
"Hunsi Hadgil","railway",17.352794,76.646762,""
"Boroti","railway",17.394988,76.255269,""
"Nagansur","railway",17.428793,76.183193,""
"Martur","railway",17.199742,76.902215,""
"Madduru","railway",15.443038,78.379209,""
"Koilakuntla","railway",15.221222,78.307212,""
"Sanjamala","railway",15.15749,78.315745,""
"Nossam","railway",14.979455,78.396512,""
"S. Uppalapadu","railway",14.906597,78.387158,""
"Valha","railway",18.183283,74.160419,""
"Surawadi","railway",18.020062,74.334946,""
"Taradgaon","railway",18.036446,74.254018,""
"Wathar","railway",17.891334,74.136598,""
"Salpa","railway",17.963023,74.171282,""
"Adarki","railway",17.922209,74.192763,""
"Shenoli","railway",17.201171,74.252056,""
"Masur","railway",17.405141,74.144794,""
"Rahimatpur","railway",17.612276,74.172551,""
"Jarandeswar","railway",17.75057,74.077104,""
"Koregaon","railway",17.691995,74.149068,""
"Amnapur","railway",17.046408,74.464191,""
"Bhilawadi","railway",17.008062,74.515517,""
"Madhavnagar","railway",16.886459,74.575507,""
"Nandre","railway",16.963454,74.558556,""
"Kirloskarvadi","railway",17.083229,74.417237,""
"Nimshirgaon Tamdalge","railway",16.763016,74.471782,""
"Valivade","railway",16.704154,74.299485,""
"Rukadi","railway",16.725425,74.35859,""
"Shirsai","railway",18.314762,74.578332,""
"Jite","railway",18.820093,73.086816,""
"Hamarapur","railway",18.783936,73.0792,""
"Pen","railway",18.735385,73.086816,""
"Kasu","railway",18.641372,73.079308,""
"Nidi","railway",18.474103,73.107306,""
"Goregaon Road","railway",18.162613,73.303001,""
"Indapur","railway",18.299045,73.244659,""
"Kamathe","railway",17.477854,73.515925,""
"Anjani","railway",17.621055,73.399731,""
"Diwankhavati","railway",17.855134,73.418121,""
"Vinhere","railway",17.91484,73.383624,""
"Vaibhavwadi Road","railway",16.512307,73.707943,""
"Rajapur Road","railway",16.635634,73.626799,""
"Vilavade","railway",16.785678,73.619161,""
"Nivasar","railway",16.947245,73.454825,""
"Bhoke","railway",17.048917,73.381074,""
"Sindhudurg","railway",16.112189,73.679855,""
"Loliem","railway",14.939513,74.087994,""
"Javale","railway",17.299442,75.158639,""
"Langarpeth","railway",17.083979,74.966663,""
"Gulvanchi","railway",17.172758,75.056178,""
"Masoba Dongargaon","railway",17.269826,75.138651,""
"Wasud","railway",17.377778,75.148075,""
"Bohali","railway",17.588879,75.274482,""
"Babhulgaon","railway",17.762666,75.37491,""
"Ashti","railway",17.845348,75.403265,""
"Laul","railway",18.033915,75.395349,""
"Kawathe Mahankal","railway",16.993384,74.936464,""
"Bolwad","railway",16.816559,74.684958,""
"Ahmadnagar","railway",19.074352,74.721998,""
"Narayandoh","railway",19.021468,74.801088,""
"Akolner","railway",18.983933,74.668318,""
"Kashti","railway",18.524297,74.59878,""
"Belvandi","railway",18.710759,74.622582,""
"Shrigonda Road","railway",18.598792,74.641938,""
"Nipani Vadgaon","railway",19.587987,74.704533,""
"Vilad","railway",19.198548,74.67467,""
"Chitali","railway",19.691104,74.623651,""
"Lokmanya Tilak Terminus","railway",19.069466,72.891978,""
"Navalgaon","railway",19.798546,77.123105,""
"Dhamni","railway",19.649029,77.17834,""
"Nandapur","railway",19.594343,77.237281,""
"Bolda","railway",19.551747,77.273146,""
"Sirli","railway",19.508731,77.212547,""
"Marsul","railway",19.234282,77.099082,""
"Chondi","railway",19.430759,77.155738,""
"Pingli","railway",19.218037,76.858317,""
"Gadchandur","railway",19.739674,79.17522,""
"Sarwari","railway",19.761956,75.943493,""
"Ranjani","railway",19.648741,76.104233,""
"Paradgaon","railway",19.621392,76.157255,""
"Partur","railway",19.576485,76.213077,""
"Usmanpur","railway",19.528048,76.281478,""
"Satuna","railway",19.491054,76.356361,""
"Dhengli Pimpalgaon","railway",19.393581,76.497654,""
"Manwat Road","railway",19.358747,76.534984,""
"Devalgaon Avchar","railway",19.319937,76.611795,""
"Pergaon","railway",19.299103,76.664722,""
"Mirkhal","railway",19.203789,76.915748,""
"Chudawa","railway",19.179797,77.116452,""
"Limbgaon","railway",19.176293,77.204934,""
"Sivungaon","railway",19.108268,77.544499,""
"Bolsa","railway",19.001813,77.703509,""
"Karkheli","railway",18.944018,77.739341,""
"Dharmabad","railway",18.888488,77.849475,""
"Samrala","railway",18.918968,77.796855,""
"Fakhrabad","railway",18.816412,77.979461,""
"Sirnapalli","railway",18.487974,78.271521,""
"Bhiknur","railway",18.164065,78.398676,""
"Bimbari","railway",19.164118,77.631614,""
"Therban","railway",19.274037,77.689789,""
"Hadgaon Road","railway",19.332627,77.723276,""
"Bodhadi Bujrug","railway",19.49582,78.194717,""
"Lingti","railway",19.796526,78.752137,""
"Mukutban","railway",19.806695,78.857908,""
"Washermanpet","railway",13.108965,80.28201,""
"Nilaje","railway",19.154427,73.08036,""
"Taloje Panchanand","railway",19.079148,73.087858,""
"Somatne","railway",18.950646,73.14548,""
"Kharepatan Road","railway",16.568979,73.66075,""
"Ghorawadi","railway",18.721327,73.696204,""
"Uruli","railway",18.49372,74.136966,""
"Gaudgaon","railway",17.336517,76.531327,""
"Kelavli","railway",18.844545,73.318912,""
"Sirsuphal","railway",18.306796,74.573588,""
"Dehare","railway",19.2436,74.674826,""
"New Loni","railway",18.946542,74.865759,""
"Solapurwadi","railway",18.911772,74.932283,""
"Padsali","railway",18.00197,75.389592,""
"Bedag","railway",16.822744,74.728026,""
"Mahisgaon","railway",18.109578,75.495486,""
"Barsi Town","railway",18.24099,75.718131,""
"Pangri","railway",18.284006,75.867122,""
"Chinkhill","railway",18.09989,75.457824,""
"Shendri","railway",18.149406,75.590236,""
"Uplai","railway",18.179617,75.634995,""
"Dhoki","railway",18.353745,76.103089,""
"Kuslamb","railway",18.279065,75.781742,""
"Kalamb Road","railway",18.372002,76.049273,""
"Ausa Road","railway",18.378391,76.407699,""
"Thair","railway",18.352665,76.150145,""
"Palsap","railway",18.358439,76.193308,""
"Murud","railway",18.380361,76.251095,""
"Neoli","railway",18.387468,76.310962,""
"Bhatangali","railway",18.445933,76.67856,""
"Gharni","railway",18.479286,76.764041,""
"Vishrambag","railway",16.850997,74.602803,""
"Hatkanangale","railway",16.747749,74.421193,""
"Sulehalli","railway",17.080078,77.05264,""
"Kurgunta","railway",17.191979,77.360341,""
"Telapur","railway",17.47496,78.284976,""
"Nashkal","railway",17.886908,79.414439,""
"Yasantapur","railway",17.736808,79.205217,""
"Zahirabad","railway",17.675825,77.610693,""
"Kamalnagar","railway",18.240626,77.178724,""
"Kalagapura","railway",18.158217,77.193701,""
"Halbarga","railway",17.974876,77.340519,""
"Chakur","railway",18.487791,76.884437,""
"Her","railway",18.426719,76.971272,""
"Janwal","railway",18.559413,76.755539,""
"Pangaon","railway",18.634724,76.635344,""
"Ghatnandur","railway",18.723596,76.563342,""
"Vadgaon Nila","railway",18.929572,76.640577,""
"Pokharni Narsimha","railway",19.118762,76.732272,""
"Hallikhed","railway",17.848246,77.277207,""
"Hallikhed K.","railway",17.671147,77.068648,""
"Kamalapura","railway",17.586846,76.97971,""
"Kurukotta","railway",17.476013,76.895379,""
"Ramachandrapuram TS","railway",17.51022,78.282446,""
"Bogolu","railway",15.465416,77.912413,""
"Bommaipalli","railway",17.483962,78.868068,""
"Rayanagudem","railway",17.012965,79.353725,""
"Kukkadam","railway",16.921061,79.475743,""
"Miryalaguda","railway",16.860101,79.53399,""
"Vanchanagiri","railway",17.949244,79.670344,""
"New Pandarpawani","railway",19.759705,79.302242,""
"Sultanabad","railway",18.520386,79.331635,""
"Gangadhara","railway",18.582121,78.989372,""
"Poduru","railway",18.618576,78.952232,""
"Katlakunta Medipally","railway",18.817512,78.823695,""
"Korutla","railway",18.835445,78.71042,""
"Mortad","railway",18.820589,78.453078,""
"Armur","railway",18.780817,78.3112,""
"Mellacheruvu","railway",16.812612,79.936508,""
"Sri Santh Sevalal Maharaj","railway",16.771299,79.797596,""
"Mattampally","railway",16.782728,79.856304,""
"Janpahad","railway",16.724757,79.703836,""
"Irinjalakuda","railway",10.340647,76.280786,""
"Valarpadam Railway Station","railway",9.9876,76.257149,""
"Ollur","railway",10.473877,76.237091,""
"Cherlopalli","railway",14.142056,79.399272,""
"Mangampet Road","railway",14.055025,79.302691,""
"Vellikallu","railway",14.176419,79.497027,""
"Rapuru","railway",14.229859,79.55896,""
"Adurupalli","railway",14.275927,79.61339,""
"Bapanapalli","railway",14.31526,79.775765,""
"Kasumuru","railway",14.319272,79.84385,""
"Dronagiri","railway",18.881333,72.964731,""
"Nhava Sheva","railway",18.898061,72.987797,""
"Ranjanpada","railway",18.909258,73.015849,""
"Gajwel","railway",17.859765,78.667764,""
"Iranagaram","railway",17.864332,78.624695,""
"Nacharam","railway",17.832562,78.525466,""
"Medak","railway",18.061076,78.282496,""
"Shamnapur","railway",18.102323,78.320482,""
"Laxmapur","railway",18.125328,78.367882,""
"Linganabandi","railway",15.699199,76.158898,""
"Kalyani Nagar Station","railway",18.549237,73.905866,""
"Ramwadi Station","railway",18.560018,73.915157,""
"Bekal Fort","railway",12.386917,75.043022,""
"Karatagi","railway",15.619668,76.677961,""
"Kalambani Budruk","railway",17.766092,73.42069,""
"Kottekad","railway",10.816174,76.693311,""
"Velpuru","railway",16.140604,79.853321,""
"Rompicherla","railway",16.239047,79.895622,""
"Nemalipuri","railway",16.425714,79.933566,""
"Kungalagunta","railway",16.293834,79.905184,""
"Ernakulam D Cabin","railway",9.979947,76.302228,""
"Vadakara railway station","railway",11.593951,75.58703,""
"Mirjan","railway",14.500378,74.424779,""
"Dabolim","railway",15.387177,73.851524,""
"Achirne","railway",16.446684,73.743893,""
"Nandgaon Road","railway",16.387627,73.730882,""
"Kadavai","railway",17.265293,73.552191,""
"Amalanagar","railway",10.562086,76.172199,""
"Nilambur Road","railway",11.278811,76.253845,""
"Shimoga Town","railway",13.943762,75.583578,""
"Secunderabad Junction","railway",17.433859,78.502051,""
"Kaladi","railway",10.165329,76.427575,""
"Halakatta","railway",17.042732,76.991817,""
"Mecheri Road","railway",11.804862,77.922027,""
"Maganoor","railway",16.466743,77.421116,""
"Talakal","railway",15.398545,75.986976,""
"Railway station","railway",11.242733,79.728099,""
"Pembarti","railway",17.692958,79.117144,""
"Kulukkallur Railway Station (കുലുക്കല്ലൂർ റെയിൽവേ സ്റ്റേഷൻ)","railway",10.868188,76.239209,""
"CBD Belapur","railway",19.019008,73.03913,""
"Railway Station","railway",12.555708,78.577165,""
"Maranayakanahalli","railway",12.718609,77.76398,""
"Bhudevi Nagar","railway",17.492966,78.502168,""
"Ammuguda","railway",17.488844,78.523693,""
"Neredmet","railway",17.478111,78.536672,""
"Ferozguda","railway",17.464892,78.460306,""
"Suchitra Centre","railway",17.489226,78.472906,""
"Masjid","railway",18.952295,72.838177,""
"Mumbai CSMT","railway",18.940493,72.835786,""
"Kharghar","railway",19.025841,73.0593,""
"Seawoods","railway",19.021819,73.019159,""
"Jogeshwari (Harbour Line)","railway",19.141154,72.849421,""
"Jogeshwari (Western Line)","railway",19.136114,72.848936,""
"Wetalwadi","railway",18.903325,75.197269,""
"Amalner Bhandyache","railway",18.932548,75.330672,""
"Jadcherla","railway",16.752956,78.142032,""
"Sanjeevaiah Park","railway",17.4357,78.476402,""
"Tiruchanur","railway",13.63345,79.481684,""
