"name","type","lat","lon","color"
"Chavakkad","bus",10.582042,76.022201,""
"Hanumangarh Town","bus",29.584039,74.321783,""
"Sadul Shahar","bus",29.90898,74.176385,""
"Badami Bagh Bus Stand","bus",31.593094,74.317447,""
"Shahdara Lari Ada","bus",31.618774,74.289413,""
"General Bus Stand","bus",32.07627,72.697163,""
"Athani Bus station","bus",16.722144,75.064839,""
"Ichalkaranji Bus Station","bus",16.689,74.460129,""
"amboli","bus",20.047478,72.918705,""
"Koorachundu Bus Stand","bus",11.540186,75.84307,""
"Bus Terminal","bus",25.666852,88.91475,""
"Bus Stand, Dhenkanal","bus",20.653407,85.599384,""
"Medapati Sitarama Reddy Hi-tech Bus Shelter , Kambalacheruvu , Rajahmundry","bus",17.012419,81.780374,""
"School Bus Stop","bus",27.649797,85.358944,""
"Lamichhane chowk","bus",26.601732,87.780806,""
"tajpuriya chowk","bus",26.599947,87.787266,""
"شاہدرہ","bus",31.616508,74.290818,""
"bus stand mahasamund","bus",21.113147,82.094956,""
"Nilo micro park","bus",27.734881,85.36024,""
"Bus Station, Firozabad","bus",27.156227,78.389478,""
"Local Bus Stop","bus",28.225657,84.378409,""
"Besishahar - Ghalegau Bus Station","bus",28.233988,84.375269,""
"poothotta new bus stand","bus",9.846508,76.384168,""
"for Machiwal","bus",32.703635,73.963108,""
"bode micro bus station","bus",27.689874,85.390437,""
"Sakharayapattana Bus Station","bus",13.433904,75.917263,""
"Dhakki Gate Bus Stop, Circular Road Gujrat","bus",32.573999,74.074999,""
"Fawara Chok Stop, Circular Road Gujrat","bus",32.571172,74.074912,""
"Shah Faisal Gate, Circular Road Gujrat","bus",32.570443,74.078848,""
"Sheeshanwala Gate Bus Stop: Circular road Gujrat","bus",32.576539,74.081277,""
"Shadoula Gate Bus Stop, Circular Road Gujrat","bus",32.572445,74.081729,""
"Kacheri Chowk Bus Stop , gujrat","bus",32.584564,74.080409,""
"Chah Budhey Wala Bus Stop, Rehman Shaheed Rd Gujrat","bus",32.584158,74.075332,""
"Sook Kalan Bus Stop","bus",32.603724,74.137524,""
"Chak Kala Bus Stop","bus",32.61034,74.148338,""
"Tehri Bus Stand","bus",30.458863,78.094704,""
"Navrangpura","bus",23.035588,72.564185,""
"बस स्थानक (Bus Stand, Shirur Anantpal)","bus",18.334009,76.830191,""
"Hulakoti Bus Station","bus",15.423239,75.543745,""
"Vanakbara","bus",20.716635,70.876757,""
"Somanath Bus Stand‎","bus",20.887765,70.405081,""
"Government Bus Stand","bus",26.910131,70.909531,""
"Halvad Bus Stand","bus",23.013266,71.18576,""
"GSRTC Central Bus Station","bus",22.291047,70.802181,""
"Mahasagar Travels Terminal","bus",21.535905,70.464128,""
"Jwalamukhi Bus Depot","bus",31.875557,76.318576,""
"Chamundi Hill","bus",12.2749,76.671111,""
"Kunigal KSRTC Bus Stand","bus",13.025181,77.029384,""
"Bilal Travels","bus",31.537137,74.270632,""
"Niazi Express","bus",31.537196,74.273306,""
"jarandi","bus",20.566333,75.549276,""
"Bidkin Bus Stand","bus",19.703899,75.299605,""
"Siddipet Old Bus Stop","bus",18.101606,78.851597,""
"Paolo Travel","bus",15.279015,76.388575,""
"Paolo bus station","bus",15.289314,73.954323,""
"Uppal","bus",17.40174,78.568726,""
"BUSES  ADDA","bus",34.004805,71.986036,""
"Chembarambakkam","bus",13.031804,80.055528,""
"Guindy Bus Stand","bus",13.009059,80.210793,""
"kunjbag busstand","bus",25.257108,79.139013,""
"Sanath Nagar Bus Depot","bus",17.45498,78.447872,""
"General Bus Station","bus",34.017168,71.600753,""
"کابل بس اڈڈہ","bus",34.017178,71.629397,""
"Colva Beach","bus",15.276286,73.914571,""
"Keshod","bus",21.295107,70.25052,""
"Vanthali","bus",21.476555,70.334659,""
"Adipur Busstand new","bus",23.065543,70.077,""
"HSR Layout","bus",12.912736,77.638005,""
"Erragunta","bus",17.322646,80.692984,""
"TGSRTC BUS STATION , V . M BANJARA","bus",17.206822,80.659539,""
"Chandrugonda","bus",17.390286,80.643307,""
"Hutti Bus Station","bus",16.201075,76.666304,""
"Sillod","bus",20.302746,75.652907,""
"Nagua Bus Stand","bus",24.431108,90.77389,""
"Gaital Bus Stand - গাইটাল বাসস্ট্যান্ড","bus",24.45776,90.77511,""
"Maninagar Bus stop","bus",22.99746,72.625965,""
"Maninagar Railway Station","bus",22.9987,72.610944,""
"Attibele","bus",12.777898,77.771193,""
"Krishna Nagar Bus Statiom","bus",23.077096,72.655807,""
"Ahmedabad","bus",23.021873,72.59849,""
"Lal Darwaja AMTS Bus Stop","bus",23.02419,72.578556,""
"Gurjaro Ka Was ,Balewa","bus",25.92994,70.90607,""
"Tansen Bus Stop","bus",27.864599,83.546864,""
"Chala Bus Station","bus",24.300455,89.697173,""
"মঠবাড়িয়া বাস স্ট্যান্ড","bus",22.292902,89.955257,""
"Mandi Bahauddin Bus Station","bus",32.584424,73.485265,""
"Virpur Bus Station","bus",21.844321,70.693709,""
"Rajesultanpur BUS Station","bus",26.30499,83.079108,""
"Balasore Main Bus Stand","bus",21.503958,86.919362,""
"Konni","bus",9.228845,76.848301,""
"13No Bus Station","bus",23.705951,90.424065,""
"85 Bus Station","bus",22.941419,88.445896,""
"Government Bus Depot","bus",24.894002,85.54201,""
"Nawada Bus Stand","bus",24.892653,85.541591,""
"Buses to Delhi Bus station","bus",27.720964,85.364192,""
"Dholahiti bus station","bus",27.640322,85.318448,""
"Hattigauda Chock Bus Stop","bus",27.923467,85.139455,""
"Danchhi Bus Station","bus",27.726955,85.414722,""
"Tiwari Tol","bus",27.719082,85.393911,""
"Milan Chowk","bus",27.715716,85.39826,""
"Daulatpur Bus Station","bus",22.868349,89.526347,""
"পাড়েরহাট বাসস্ট্যান্ড","bus",22.514291,89.993923,""
"Shastradhara bus stand","bus",30.323716,78.045909,""
"Jhiljhile chowk","bus",26.640204,87.797391,""
"Mirpur-14 Bus Station","bus",23.798538,90.386972,""
"Tatacherla Bus Stop","bus",16.812264,80.249358,""
"ആയൂർ","bus",8.898529,76.859686,""
"Gudiyattam Old Bus Stand","bus",12.943819,78.870045,""
"TGSRTC  Bus Station , Mancherial","bus",18.881519,79.445358,""
"riban bus station","bus",19.362029,79.292853,""
"হিলি স্থানীয় বাস স্টপ","bus",25.390375,88.991162,""
"Lokal Bus Stop","bus",25.392035,88.990848,""
"ASTC Bus Stand","bus",27.825574,95.227845,""
"ASTC Bus Station","bus",26.620913,92.794396,""
"پنڈی بھٹیاں لاری اڈا","bus",31.898991,73.26986,""
"Chatrapur Main Bus stand","bus",19.355596,84.987184,""
"Nani Daman Bus Depot","bus",20.416827,72.838144,""
"Raligate","bus",22.883242,89.517302,""
"bus stand","bus",19.500829,75.747293,""
"Abu Naser","bus",22.851727,89.528656,""
"Vadavalli Bus Stand","bus",11.026755,76.90583,""
"Aniyapuram Bus Stop","bus",11.14108,78.158563,""
"Sathagalli","bus",12.333111,76.693177,""
"Lamatar Dhungin Bus Park","bus",27.627984,85.395238,""
"Green Line Paribahan, Dhaka-Chittagong Highway, Chattogram","bus",22.36295,91.781563,""
"Moza Siaal Bus Station","bus",31.095014,73.345474,""
"Loni Bus Stand","bus",19.5777,74.468303,""
"Hassan Bus Station","bus",12.99818,76.104636,""
"Moolakkal","bus",10.966099,75.885098,""
"Tanur","bus",10.977916,75.880539,""
"Kuttiady New Bus Stand","bus",11.654526,75.751435,""
"Bus stop Lekhnath,Damauli","bus",28.223379,83.987792,""
"chipledhunga","bus",28.223337,83.987771,""
"Truck Stand","bus",23.179316,89.21398,""
"Nabil Bus Kolorob","bus",26.031437,88.464053,""
"Keshabpur Thana Bus Stand","bus",22.90441,89.219874,""
"KSRTC Depot","bus",14.62731,74.847517,""
"Government Bus Station","bus",14.169147,75.020897,""
"Gopalpur Bus Stand","bus",24.556236,89.928368,""
"Hatirdia Bus Stand","bus",24.104233,90.708696,""
"Narandi Bus Stand","bus",24.116668,90.701915,""
"Udupi City Bus Terminus","bus",13.343661,74.747895,""
"Rohi Adda","bus",29.699565,72.553526,""
"parthasarathy bus station","bus",11.325973,75.790124,""
"Cherukulam Bus Station","bus",11.334642,75.771755,""
"Mallikadave Bus Stand","bus",11.309627,75.785281,""
"Narikkuni Bus Stand","bus",11.367698,75.864159,""
"Chaudapura Bus Stand","bus",17.236281,76.553655,""
"Poompuhar Bus Stand","bus",11.144219,79.853389,""
"A Block","bus",22.345105,91.779303,""
"Athikkayam","bus",9.387522,76.843148,""
"Paruva-Kattikkal Bus Stop","bus",9.407837,76.86665,""
"Kuttiady Bus Stand","bus",11.654169,75.753143,""
"Serampore Court Bus Terminus","bus",22.756835,88.343522,""
"Purulia Town Bus Stand","bus",23.331594,86.361243,""
"पर्यटक बस स्टेशन","bus",27.711622,85.315117,""
"bus stand vengara","bus",11.050499,75.977098,""
"Malebennur Bus Station","bus",14.354725,75.740542,""
"Sikkal Bus Stop","bus",10.757349,79.800102,""
"Cheranalloor Ferry Bus Station","bus",10.072223,76.282758,""
"Thapalkaddi Juction","bus",9.660766,80.04608,""
"Vedaranyam","bus",10.376529,79.851678,""
"Pattambi Bus Stand","bus",10.801267,76.179124,""
"Keladi Bus Station","bus",27.871655,83.928378,""
"Goregaon Bus Depot","bus",19.154244,72.835773,""
"Oshiwara Bus Depot","bus",19.153133,72.835898,""
"Kurla Depot","bus",19.074566,72.876058,""
"SRE Ananth Group Bus Station","bus",14.465297,75.924775,""
"മലപ്പുറം കെ.എസ്.ആർ.ടി.സി","bus",11.042552,76.080073,""
"Nabanna Bus Stand","bus",22.565963,88.313151,""
"हेटौँडा - भीमफेदी बस पार्क","bus",27.434628,85.033681,""
"Nidagundi Bus Stand","bus",16.355343,75.935711,""
"Daewoo","bus",32.421841,71.448459,""
"Niazi Bus terminal and Pindi Caoches","bus",32.422085,71.448636,""
"Medical College","bus",8.522508,76.930056,""
"Thangassery Bus Station","bus",8.882522,76.56942,""
"Rapti Bus Park","bus",28.060969,81.630692,""
"Local Bus Stand;தர்மபுரி","bus",12.134852,78.162584,""
"Hogenakkal","bus",12.120847,77.778683,""
"Pennagaram","bus",12.133658,77.897348,""
"Siddapura Bus Stand","bus",12.297289,75.875302,""
"Vaishali Nagar","bus",19.187297,72.94553,""
"Laari Adda (Bus Stand)","bus",30.437979,72.350857,""
"Alappuzha Railway Station","bus",9.485008,76.322625,""
"Santacruz Bus Depot","bus",19.090568,72.838283,""
"Parnasree Bus Stand","bus",22.509398,88.306527,""
"Kamptee MSRTC Bus Stand","bus",21.212232,79.197798,""
"Kalasapura Bus Stand","bus",13.277081,75.93471,""
"tandlianwala city bus terminal","bus",31.030734,73.132883,""
"Bus stop","bus",17.417168,78.481773,""
"Tagachguppe Bus Stop","bus",12.959423,77.288422,""
"سانگھڑ‎","bus",26.044046,68.947098,""
"Tangail New Bus Station","bus",24.26829,89.924927,""
"Baglung/Beni Jeep station","bus",28.234485,83.982783,""
"Micro Bus Station","bus",27.656971,85.326181,""
"Rikshaw Stand","bus",32.605756,74.229484,""
"Thambuttegama Bus Station","bus",8.156154,80.296941,""
"Chunikhel Bus station","bus",27.753447,85.367443,""
"Deawoo Bus Station","bus",34.192613,73.235122,""
"APSRTC Bus Station , Aluru","bus",15.399282,77.224122,""
"Aluru Bus Stop","bus",15.395207,77.226251,""
"Dangal House ","bus",27.634229,85.637628,""
"Paranthan","bus",9.43698,80.407302,""
"Rupaidiya Bus Park","bus",28.012229,81.600549,""
"Kohalpur Old Bus Park","bus",28.199026,81.686429,""
"Thermal Bus Station","bus",11.59685,79.478,""
"Gandaki Hospital Bus Stand","bus",28.211509,83.998205,""
"Tamaghat Bus Station","bus",27.643771,85.619101,""
"GMVN Bus Stand","bus",30.112728,78.295641,""
"Old Gudahalli","bus",12.960995,77.550894,""
"Neri Naka Bus Terminal","bus",21.007415,75.574075,""
"Minibus station","bus",21.201066,94.908141,""
"MoeKaungKin (Ayartaw)","bus",22.285389,95.448842,""
"Bomotang ""jongdili bus stations {Bomotang ,Ttrshuli To Ktm}","bus",27.991828,85.100059,""
"Bus and taxi stand","bus",27.04461,88.265467,""
"Kolkata Station Bus Terminal","bus",22.601515,88.382206,""
"B.B.D. Bag","bus",22.571599,88.35026,""
"Howrah Bus Station","bus",22.586179,88.342985,""
"Esplanade","bus",22.564821,88.351447,""
"Park Circus - Chittaranjan Hospital","bus",22.545159,88.370374,""
"चाबहिल बस स्टेशन","bus",27.717901,85.34694,""
"Phase 7 Bus Station","bus",33.957119,71.4173,""
"Chipledhunga Bus Stop","bus",28.223778,83.987393,""
"Garipatan Bus Stop","bus",28.19219,83.977071,""
"TRC bus stand","bus",34.074581,74.828788,""
"Chauthe Bus Station","bus",28.192822,84.023802,""
"Buddanagar","bus",27.68879,83.32652,""
"ပြုံးပန်းတရာကားဂိတ်","bus",17.349996,95.333698,""
"ရိုင်ရယ်ကားဂိတ်","bus",17.349867,95.333934,""
"ခေတ်မီအဝေးပြေးယာဉ်","bus",17.347687,95.333393,""
"mahedipatnam","bus",17.395515,78.432049,""
"Chauk Bus Terminal","bus",20.893502,94.818768,""
"Bus Station Puttanahalli","bus",13.11105,77.579749,""
"Hadubereni, Kamagara high school, Dhenkanal ","bus",20.762777,85.555756,""
"Banjar","bus",31.64413,77.344267,""
"General bus stand ","bus",29.145762,71.241304,""
"Boratar Micro Station","bus",27.735681,85.295572,""
"Kaukuntla Bus Stop","bus",16.52313,77.859829,""
"Faiz Abad Adda ","bus",33.661641,73.084588,""
"NagShah Chock","bus",30.11076,71.421262,""
"Myingyan","bus",21.457174,95.392194,""
"ottupara bus stand","bus",10.666158,76.254386,""
"Harnoli Mor","bus",32.288905,71.524394,""
"JJ raval","bus",23.596799,72.379823,""
"Patel tour n travels","bus",23.59647,72.379842,""
"Mahesana old bus station","bus",23.606838,72.391395,""
"Masina bus station","bus",28.167947,84.020457,""
"Rikhi Bus Station","bus",32.705969,71.795612,""
"Sittwe","bus",20.151996,92.872682,""
"Tallo bazar","bus",28.111346,84.666434,""
"chanaute","bus",28.112448,84.663926,""
"Gopal Danda","bus",28.109392,84.664757,""
"Dumkibas,","bus",27.584362,83.871612,""
"Mangaon Bus Station","bus",18.239312,73.280658,""
"Goregaon Bus Station","bus",18.153558,73.294672,""
"Thudupathi Bus Station","bus",11.302424,77.549236,""
"Kandanakam Kerala State Road Transport Corporation","bus",10.813916,76.014015,""
"Majheripatan Bus Station","bus",28.177702,84.023432,""
"Marical","bus",16.604159,77.727743,""
"Rajkot Bus station","bus",22.291148,70.802141,""
"Stand","bus",16.816374,74.643305,""
"Nandhavaram","bus",14.702682,79.470709,""
"Khalang Bus Station","bus",28.628317,82.457399,""
"Kali Pur","bus",29.895469,71.303696,""
"Daewoo Terminal","bus",32.061983,72.69669,""
"Shirol Bus Stand","bus",16.736284,74.601689,""
"Gyoe Pyan Bus Station","bus",21.388916,94.776908,""
"Baniyataar Micro Station","bus",27.753789,85.318639,""
"APV Coaches","bus",30.964263,71.211959,""
"Shalimar AC Coach","bus",30.961464,71.217408,""
"Furke khola Station","bus",27.8019,84.844439,""
"Lubhu Bus Park","bus",27.642894,85.374614,""
"Ballarpur","bus",19.855797,79.347596,""
"APSRTC Bus Station , Narasannapeta","bus",18.413776,84.040318,""
"Barshani","bus",32.000796,77.441735,""
"suryabinyak","bus",27.665345,85.427175,""
"UNJHA","bus",23.806493,72.380143,""
"Daewoo express","bus",33.69184,73.056903,""
"Umred","bus",20.845285,79.327951,""
"Saraswatikhel buspark","bus",27.694894,85.399506,""
"Duwakot buspark","bus",27.712272,85.425849,""
"Palapetty beach","bus",10.362378,76.108148,""
"nayatol","bus",27.574796,83.724332,""
"Komarthi Junction Bus Stop","bus",18.390763,84.019466,""
"Nelliady Junction","bus",9.799948,80.20078,""
"Kacheriyady Bus Station","bus",9.661566,80.029168,""
"daewoo terminal","bus",30.705935,70.635537,""
"Faisal movers","bus",33.661571,73.081239,""
"Bagryan Chowk","bus",31.432717,74.300006,""
"china choke","bus",31.546304,74.330724,""
"KORER PAR BUS STATION","bus",23.742739,90.992739,""
"Mathania Bus Station","bus",26.529642,72.980565,""
"Kharian bus stop","bus",32.641568,74.206634,""
"Jalalpur bus stop","bus",32.641424,74.206382,""
"Bus to Besisahar","bus",27.734553,85.310339,""
"বিআরটিসি বাস টার্মিনাল","bus",23.732018,90.424263,""
"SHIRALA BUS STAND","bus",16.990288,74.142136,""
"Gondpipri","bus",19.71463,79.683553,""
"Rajura","bus",19.783361,79.367048,""
"Banda bus station","bus",25.479419,80.3343,""
"bindki bus stop","bus",26.034316,80.579827,""
"Dudhe","bus",26.648178,87.825947,""
"tangail bus station","bus",24.767545,90.390675,""
"Highway bus station pyay","bus",18.818645,95.249633,""
"faisal movers","bus",33.615091,72.991666,""
"Payyoli","bus",11.515017,75.620078,""
"Narayan chok","bus",27.49129,83.785357,""
"Jayapura Bus Stand","bus",13.401063,75.371374,""
"sri sai dhaba zahirabad","bus",17.686401,77.58723,""
"Okhla","bus",28.56526,77.287923,""
"Barpeta Road bus station","bus",26.500487,90.96813,""
"Nandi Nagar bus stand","bus",17.42008,78.430837,""
"Rajapur Bus Station","bus",28.430817,81.094624,""
"ghosia travels","bus",33.61637,72.9912,""
"Enchakkal","bus",8.478744,76.937497,""
"Old ST Stand","bus",16.697166,74.455404,""
"thazhe chovva","bus",11.865846,75.407175,""
"mele chovva","bus",11.871707,75.396983,""
"Vijapur","bus",23.558334,72.74592,""
"Njaliakuzhi Bus Stand","bus",9.521904,76.57344,""
"san","bus",27.977747,83.127088,""
"Munekolala bus stand","bus",12.948695,77.708076,""
"TGSRTC  Bus Station , Koti","bus",17.384431,78.484429,""
"K.K.Nagar Bus Station","bus",10.757342,78.692068,""
"TGSRTC  Bus Depot , Siddipet","bus",18.093333,78.852838,""
"Interstate Bus Terminal","bus",30.738477,79.49459,""
"Niwali Bus Station","bus",21.682634,74.921424,""
"Ramaechhap","bus",27.390597,86.061724,""
"Panthrandil","bus",12.186741,75.129415,""
"Badara Bus stop","bus",27.657751,83.025037,""
"Bus Stand Pandhurna","bus",21.593412,78.526496,""
"Marayamuttom","bus",8.416605,77.10773,""
"Domel","bus",32.894158,74.953994,""
"Diglipur bus stand","bus",13.246113,92.973129,""
"Mukkadamukku, Chavara","bus",8.978465,76.543601,""
"Kunjalumoodu Chavara","bus",8.979766,76.538706,""
"Vazhayilmukku, Chavara","bus",8.978124,76.546124,""
"Viramgam","bus",23.127025,72.051117,""
"喜玛拉雅客运站","bus",29.272379,88.883629,""
"Shabqadar Bus Station","bus",34.221341,71.566023,""
"Biliya sidhpur","bus",23.888399,72.39196,""
"Kapurowali Main Bus Stop","bus",32.533839,74.449925,""
"KalaGhumman Bus Stop 1","bus",32.534122,74.448911,""
"RAIDA বাস স্টেশন, পোস্তোগলা","bus",23.692086,90.432528,""
"Kurigram Bus and Truck Stand","bus",25.73452,89.254657,""
"کھاریاں بس سٹاپ","bus",32.810327,73.864762,""
"Daewoo Bus Stop","bus",30.629168,73.094425,""
"Toudol Micro Station","bus",27.738459,85.290958,""
"Siddapura Bus Station","bus",14.345472,74.894176,""
"Jagdalpur Bus Stand","bus",19.075659,82.017252,""
"Daewoo Terminal Sahiwal","bus",30.629348,73.094232,""
"Toba Tek Singh Bus Station","bus",30.968871,72.483404,""
"নদুয়ারী বাজার","bus",22.738868,91.596733,""
"Thozhuvanoor","bus",10.900761,76.059206,""
"Red Bus","bus",25.301232,82.951052,""
"NBSTC Bus Stand","bus",26.322329,89.449256,""
"Tikapur Bus Terminal","bus",28.519131,81.117479,""
"Paravur Bus Stand","bus",8.810764,76.668691,""
"Gedar Qinqi station","bus",34.152144,71.73713,""
"ရိုးမ ကားဂိတ်","bus",18.337491,95.240176,""
"ကနောင်မင်းသား ကားဂိတ်","bus",18.337671,95.240363,""
"ဧရာသစ္စာ ကားဂိတ်","bus",18.337501,95.240161,""
"Koraput bus station","bus",18.81249,82.711698,""
"Tabo","bus",32.095198,78.385675,""
"Janglat mandi bus stop","bus",33.725742,75.152774,""
"Recong Peo","bus",31.53682,78.270396,""
"Tapri","bus",31.517007,78.096664,""
"Baijnath ISBT","bus",32.049913,76.646833,""
"Khapa Bus Stand","bus",21.41627,78.983256,""
"Daewoo Terminal Faisalabad","bus",31.447849,73.079281,""
"Daewoo Bus Terminal Bhakkar","bus",31.613112,71.082547,""
"ভৈরব","bus",24.055164,90.984425,""
"APSRTC Bus Station / Bus Shelter , Sundipenta","bus",16.073887,78.911476,""
"Eluru New APSRTC Bus Station","bus",16.707252,81.0894,""
"Chail Bus Stand","bus",30.968643,77.198378,""
