"name","type","lat","lon","color"
"Kota Bus Stop","bus",17.580013,81.898089,""
"Erragonda Bus Stop","bus",17.564925,81.917376,""
"Regadipalem Bus Stop","bus",17.573687,81.941848,""
"Chavitidibbalu Bus Stop","bus",17.61936,81.984172,""
"Panasalapālem Bus Stop","bus",17.646375,81.972102,""
"Y. Ramavaram Bus Stop","bus",17.679048,81.956752,""
"Kuduru Bus Stop","bus",17.63359,81.734988,""
"Kutravada Bus Stop","bus",17.66147,81.717761,""
"Boduluru Bus Stop","bus",17.695439,81.704557,""
"Vukkuluru Junction Bus Stop","bus",17.715487,81.76437,""
"Akumamidikota Bus Stop","bus",17.743529,81.800535,""
"Pothavaram Bus Stop","bus",17.786116,81.902335,""
"Daragedda Bus Stop","bus",17.811198,81.914912,""
"Edlakonda Bus Stop","bus",17.828103,81.929985,""
"Gurtedu Bus Stop","bus",17.844482,81.943148,""
"Barangi Bus Stop","bus",17.403523,81.756056,""
"Tativada Bus Stop","bus",17.415076,81.740946,""
"Pamugandi Bus Stop","bus",17.395122,81.730851,""
"Velagapalli Bus Stop","bus",17.354088,81.734045,""
"Davanapalle Bus Stop","bus",17.353909,81.716836,""
"Maddirathigudem Bus Stop","bus",17.373663,81.693681,""
"Errametla Bus Stop","bus",17.383729,81.663117,""
"Sriramagiri Bus Stop","bus",17.527791,81.294139,""
"Nuthalapadu Bus Stop","bus",15.934958,80.230305,""
"Kittalapaduv Bus Stop","bus",18.618904,83.975509,""
"Mahalakshmi Puram Bus Stop","bus",18.659161,83.960477,""
"BhagiradhipuramBus Stop","bus",18.669231,83.964792,""
"Nauguda Bus Stop","bus",18.698286,83.951588,""
"Shasthrulupeta Bus Stop","bus",18.726754,83.941612,""
"APSRTC Bus Station , Rapur","bus",14.199269,79.534823,""
"Kalleru Bus Stop","bus",17.805643,81.394958,""
"Motu Bus Stop","bus",17.833886,81.404404,""
"SALEM BUS PORT","bus",11.703533,78.111931,""
"Garudakandi Bus Stop","bus",18.733847,84.400189,""
"Bendi Gtae Bus Stop","bus",18.723332,84.388216,""
"Bhagirathipuram Bus Stop","bus",18.19826,83.862495,""
"Dharmavaram Bus Stop","bus",18.215588,83.882896,""
"Ponnada Bus Stop","bus",18.254064,83.902158,""
"Collector Office Bus Stop","bus",18.275555,83.900993,""
"Balarama Puram Bus Stop","bus",18.611975,84.147121,""
"Gujji Bus Stop","bus",18.721202,83.71539,""
"Dasegowniyur Bus Stop","bus",12.755009,78.383694,""
"Paluru Bus Stop","bus",12.76927,78.418219,""
"Varatanapalli Bus Stop","bus",12.580225,78.301,""
"Guttuluputtu Bus Stop","bus",18.124368,82.647338,""
"Gamparayi  Bus Stop","bus",18.182708,82.637337,""
"Idulaputtu Bus Stop","bus",18.214298,82.631692,""
"Peda Bayalu Bus Stop","bus",18.286116,82.586962,""
"Adugulaputtu Bus Stop","bus",18.294817,82.562047,""
"Kujabhangi Bus Stop","bus",18.297349,82.546909,""
"Munchangiputtu Bus Stop","bus",18.367077,82.507772,""
"Ontiputtu Bus Stop","bus",18.396728,82.508186,""
"Panasaputtu Bus Stop","bus",18.41035,82.516244,""
"Labburu Bus Stop","bus",18.443569,82.512673,""
"Makavaram Bus Stop","bus",18.462636,82.507524,""
"Allam Puttu Bus Stop","bus",18.267709,82.546048,""
"Laxmipeta Bus Stop","bus",18.249302,82.537773,""
"Kothur Junction  Bus Stop","bus",18.334742,82.549194,""
"Dollputtu Bus Stop","bus",18.311286,82.471659,""
"Rudakota Bus Stop","bus",18.293417,82.460831,""
"Kumada Bus Stop","bus",18.278117,82.427788,""
"Kummarivanipeta Bus Stop","bus",18.289931,84.079797,""
"Srikurmam X Bus Stop","bus",18.300002,83.989831,""
"Vaddadi Bus Stop","bus",17.85097,82.868155,""
"Singavaram Bus Stop","bus",17.820934,82.841383,""
"Lopudi Bus Stop","bus",17.823753,82.845912,""
"Arjanapuram Bus Stop","bus",17.768189,82.741766,""
"Ravikamatam Bus Stop","bus",17.792967,82.802053,""
"Kottha Kota Bus Stop","bus",17.751134,82.698196,""
"Rolugunta Bus Stop","bus",17.715978,82.66899,""
"Chettupalli Bus Stop","bus",17.680026,82.647506,""
"Malliur X Road Bus Stop","bus",13.986266,78.705256,""
"Kurmmaampalle Bus Stop","bus",14.339236,78.475087,""
"Gandi Bus Stop","bus",14.3246,78.486957,""
"Marlagunta Bus Stop","bus",14.123931,79.549796,""
"Uadayagiri Road Junction Bus Stop","bus",14.691748,79.185211,""
"Garudayyagaari Satram Bus Stop","bus",14.731613,79.121276,""
"Raviguntapalle Bus Stop","bus",14.197719,79.569965,""
"Marlapudi Bus Stop","bus",14.196872,79.628589,""
"Kommipadu  Bus Stop","bus",14.200638,79.641274,""
"Saidapuram Bus Stop","bus",14.176557,79.74052,""
"Thippavarappadu X Road Bus Stop","bus",14.165653,79.783867,""
"Goginenipuram Bus Stop","bus",14.156313,79.821541,""
"Anumpalli Bus Stop","bus",14.170375,79.391937,""
"Petluru X Roads Bus Stop","bus",13.937735,79.627294,""
"Panjam X Roads Bus Stop","bus",13.932507,79.657053,""
"Attivaram X Roads Bus Stop","bus",13.915208,79.785023,""
"Timmaji Khandriga Bus Stop","bus",13.91262,79.877163,""
"Amuduru X Roads Bus Stop","bus",13.780213,79.591008,""
"Padmavathi Flour Mill Bus Stop","bus",13.631525,79.469478,""
"APSRTC Bus Station ,Tirupathi","bus",13.629939,79.425808,""
"Mallam Gunta Bus Stop","bus",13.597036,79.41074,""
"Anjaneya swami Gudi Bus Stop","bus",13.512765,79.378017,""
"Pathagunta Bus Stop","bus",13.435759,79.283264,""
"Garigadona Bus Stop","bus",13.442671,79.410483,""
"Vengalrajukuppam Bus Stop","bus",13.20855,79.383048,""
"Eguva Kammakandriga Bus Stop","bus",13.233835,79.324895,""
"Maruvani X Road Bus Stop","bus",15.789468,77.422222,""
"Urukunda","bus",15.79869,77.177556,""
"Malapalli Bus Stop","bus",15.835786,77.326389,""
"Singarajanahalli Bus Stop","bus",15.819108,77.346371,""
"Kambaladinne Bus Stop","bus",15.802606,77.372438,""
"Jalavadi Bus Stop","bus",15.799562,77.378079,""
"Goldoddi Bus Stop","bus",15.786137,77.445316,""
"Jakkidonna Bus Stop","bus",13.40803,79.234631,""
"Penumur Bus Stop","bus",13.372494,79.196914,""
"Nelavoy Bus Stop","bus",13.321921,79.386676,""
"Srirangarajapuram Bus Stop","bus",13.310902,79.360173,""
"Pulicherla Bus Stop","bus",13.599593,79.041573,""
"Mittamidapalle Bus Stop","bus",13.610891,79.016305,""
"Yerraguntlapalle Bus Stop","bus",13.631178,78.963728,""
"Yallampalle Bus Stop","bus",13.625108,78.985806,""
"Chavanapalle Bus Stop","bus",13.405817,79.300077,""
"Devaragudipalle Bus Stop","bus",13.358331,79.253495,""
"Morava Bus Stop","bus",13.38625,79.279573,""
"Devalampeta Bus Stop","bus",13.329285,79.246982,""
"Kothapalli Mitta Bus Stop","bus",13.292714,79.255753,""
"Etteri Bus Stop","bus",13.266458,79.213657,""
"Sivaramapuram Bus Stop","bus",13.621585,78.93028,""
"Balamvaripalle Bus Stop","bus",13.593805,78.924858,""
"Nadigadda Bus Stop","bus",13.521238,78.89679,""
"Cherukuvaripalle Bus Stop","bus",13.477108,78.9033,""
"Booragamanda Bus Stop","bus",13.519341,78.935939,""
"Tirupathur District Bus Stand","bus",12.496491,78.569452,""
"Mulapalle Bus Stop","bus",13.598906,79.215836,""
"Dolagovindapuram Bus Stop","bus",19.064917,84.574721,""
"Padmapuram Bus Stop","bus",18.920668,84.44847,""
"Battigalluru / Ekuvuru Bus Stop","bus",18.859822,84.57987,""
"Jagathi Bus Stop","bus",18.995387,84.678121,""
"Gurudasupuram Bus Stop","bus",18.807377,84.484989,""
"Rangoi Bus Stop","bus",18.80957,84.483802,""
"Singupuram Bus Stop","bus",18.894976,84.395438,""
"Kumbigam Bus Stop","bus",18.857281,84.432864,""
"Kondapalli Bus Stop","bus",18.79215,84.495661,""
"Ammapalli  Bus Stop","bus",13.363279,79.363212,""
"Nindra X Roads Bus Stop","bus",13.39921,79.714716,""
"Shikaram Bus Stop","bus",16.044694,78.916937,""
"China Arutla Bus Stop","bus",16.042265,78.955597,""
"APSRTC Bus Station , Chirala","bus",15.830632,80.355755,""
"Korukallu Bus Stop","bus",16.48595,81.242956,""
"Kalidindi Bus Stop","bus",16.50683,81.291752,""
"Kadula Viraghottam Bus Stop","bus",18.736302,83.710714,""
"APSRTC Bus Station , Addanki","bus",15.80958,79.975487,""
"Kalleru - Motu Border Bus Stop","bus",17.817667,81.404892,""
"TGSRTC Bus Station, Sathupally","bus",17.211598,80.830445,""
"Bus to Mamallapuram","bus",13.06852,80.204936,""
"APSRTC Complex West Bus Stop","bus",17.723908,83.305599,""
"APSRTC Bus Station , Cumbum","bus",15.579579,79.109287,""
"APSRTC BUS STOP , PEDDA ARAVEEDU","bus",15.816494,79.223422,""
"APSRTC Bus Station , Rampachodavaram","bus",17.437583,81.776748,""
"Avalakonda Bus Stop","bus",13.194695,79.263319,""
"MukkundramBus Stop","bus",12.986651,78.862083,""
"Anandapuram Bus Stopoooo","bus",18.692465,84.366719,""
"Budithi Junction Bus Stop","bus",18.526523,84.01259,""
"APSRTC Bus Station , Pedakakani","bus",16.33513,80.487506,""
"Pallipattu Bus Stand","bus",13.33949,79.43766,""
"Musiram","bus",17.930135,83.122003,""
"TGSRTC Bus Station , Narsapur","bus",17.740231,78.281915,""
"Kowkuntla Bus Stop","bus",14.793432,77.247338,""
"Rakatla Bus Stop","bus",14.825527,77.251613,""
"Repakagommu Bus Stop","bus",17.546638,81.263149,""
"Jntu Bus Station","bus",17.495777,78.394867,""
"APSRTC Bus Station  , Seethanagaram","bus",18.663673,83.371863,""
"APSRTC Non - Stop Bus Terminal","bus",17.7238,83.30667,""
"APSRTC Bus Station , MVP Colony","bus",17.740444,83.336161,""
"APSRTC Bus Stand Parking Area , Rajamahendravaram","bus",17.002339,81.789852,""
"APSRTC Bus Station , Srisailam","bus",16.073798,78.875069,""
"Ongole Bus Stand, Kanigiri","bus",15.406962,79.501271,""
"Pamuru Bus Stand, Kanigiri","bus",15.403792,79.504269,""
"N.S Agricultural College Bus Stop","bus",15.805882,79.261732,""
"APSRTC Bus Station , Kadiri","bus",14.115641,78.161117,""
"APSRTC Bus Station , Vempalle","bus",14.370738,78.459107,""
"Parlapalle Bus Stop","bus",14.564975,80.03959,""
"Pallepalem Bus Stop","bus",14.583281,80.164695,""
"Gadela Dinne Bus Stop","bus",14.625859,80.097604,""
"Indupuru Bus Stop","bus",14.657209,80.066414,""
"Mokkalapudi Bus Stop","bus",13.961065,79.533414,""
"Nekkanti Jungle Ride Bus Stop","bus",16.044415,78.940489,""
"Kotta Mudivemula Bus Stop","bus",16.018619,79.537429,""
"Chowduwada Bus Stop","bus",17.837817,82.999687,""
"Besant Nagar MTC Terminus","bus",13.000348,80.265776,""
"Zambada Bus Stop","bus",13.235579,79.714838,""
"Chandrappavalasa Bus Stop","bus",18.549682,83.227477,""
"14 TH Mile Bus Stop","bus",14.834075,79.814868,""
"Abbarajupalem Bus Stop","bus",16.496387,80.277401,""
"Nandigam Bus Stop","bus",16.402436,80.196637,""
"Ambatikhambaram Bus Stop","bus",19.011347,84.432041,""
"Ramakrishanapuram / Nandigam X Roads Bus Stop","bus",16.381849,80.187166,""
"Lingapuram Bus Stop","bus",16.536892,80.325624,""
"Balusupadu Bus Stop","bus",16.532206,80.319261,""
"Kasipadu Bus Stop","bus",16.527435,80.307653,""
"Parasa Bus Stop","bus",16.516174,80.302479,""
"75 - Thallur Bus Stop","bus",16.514195,80.29078,""
"APSRTC Bus Station , Peddakurapadu","bus",16.467459,80.258064,""
"Pedamakkena Bus Stop","bus",16.434944,80.24413,""
"Gudipudi Bus Stop","bus",16.418236,80.217845,""
"Kuladi Bus Stop","bus",18.997944,84.442591,""
"Pedda Kosta Bus Stop","bus",18.994694,84.457874,""
"Gaudaguranti Bus Stop","bus",18.968131,84.475405,""
"Badupuram Bus Stop","bus",18.979955,84.471758,""
"Amaravathi (Amareswara) Temple","bus",16.58043,80.3589,""
"Reddy Nayak Thanda Bus Stop","bus",16.884211,80.028681,""
"Tripuravaram X Road Bus Stop","bus",16.907577,80.072867,""
"Kasarbada Bus Stop","bus",16.667505,80.146219,""
"Sir C.R.Reddy College of Engineering Bus Stop","bus",16.694978,81.048025,""
"Kalakurru Bus Stop","bus",16.617421,81.157492,""
"Amaravathi Bus Stop","bus",16.487682,81.323871,""
"Ramakrishnapuram Bus Stop","bus",16.431476,81.358039,""
"Peddalanka Bus Stop","bus",16.442826,81.381916,""
"CRR Womens College Request Bus Stop","bus",16.6997,81.057016,""
"Bestawaripeta Junction Bus Stop","bus",15.540851,79.099003,""
"Podili  X Roads","bus",15.559485,79.322386,""
"N Konthalapadu Bus Stop","bus",15.647784,78.148354,""
"Guttapadu Highway Bus Stop","bus",15.662636,78.1754,""
"Guttapadu Village Bus Stop","bus",15.666511,78.164384,""
"Pudicherla Bus Stop","bus",15.706681,78.128517,""
"Nannuru Bus Stop","bus",15.72004,78.087856,""
"Bandi Tandrapadu Bus Stop","bus",15.757964,78.06425,""
"Sakunala Bus Stop","bus",15.663711,78.238456,""
"Kalava Bus Stop","bus",15.625373,78.197926,""
"Husainpuram Highway Bus Stop","bus",15.630699,78.174106,""
"Husainpuram  Village Bus Stop","bus",15.628918,78.185615,""
"H. Kottala Bus Stop","bus",15.653334,78.176717,""
"Maddileti Sri Lakshmi Narasimha Swamy Temple Bus Stop","bus",15.362456,78.089871,""
"Rangapuram Bus Stop","bus",15.406636,78.075115,""
"Gorumanukonda  / Garumanukonda Bus Stop","bus",15.519703,78.176188,""
"Sitaramapuram Bus Stop","bus",15.534153,78.157805,""
"Chennamsetti Palle Bus Stop","bus",15.573758,78.175669,""
"Somayajulapalli Bus Stop","bus",15.582037,78.175858,""
"Kalvabugga Bus Stop","bus",15.605616,78.17233,""
"Gadivemula Bus Stop","bus",15.677815,78.422634,""
"Talamudi Bus Stop","bus",15.680922,78.388352,""
"Manchalakatta Bus Stop","bus",15.680602,78.354008,""
"Gani Bus Stop","bus",15.670043,78.314593,""
"Baguvalasa Bus Stop","bus",18.587097,83.243204,""
"Tadilova Bus Stop","bus",18.61641,83.266856,""
"Makkuva Town Bus Stop","bus",18.660311,83.266451,""
"Makkuva Bus Stop","bus",18.657402,83.272471,""
"Yerra Samantha Valasa Bus Stop","bus",18.724056,83.211503,""
"Khaviripalle Bus Stop","bus",18.669057,83.23532,""
"Sambara Bus Stop","bus",18.654127,83.211194,""
"Mavudi Bus Stop","bus",18.676153,83.165632,""
"Nanda Bus Stop","bus",18.699081,83.156676,""
"Goda Boddavalasa Bus Stop","bus",18.55523,83.183362,""
"Annamrajuvalasa Bus Stop","bus",18.628169,83.187139,""
"Jammu Narayanapuram Junction Bus Stop","bus",18.09843,83.432507,""
"Govindapuram Bus Stop","bus",18.094129,83.609416,""
"Kandivalasa Bus Stop","bus",18.12229,83.598827,""
"Pedda Nadipilli Bus Stop","bus",18.05194,83.549922,""
"Burapeta Bus Stop","bus",18.045506,83.565047,""
"APSRTC Bus Station ,  Kadavakuduru","bus",15.724089,80.253708,""
"Siddigam Bus Stop","bus",18.880177,84.48213,""
"Mandasa College Road Bus Stop","bus",18.877955,84.460693,""
"Rangarayapuram Bus Stop","bus",18.5484,83.368173,""
"Palteru Bus Stop","bus",18.528976,83.39933,""
"Botchavanivalasa  Bus Stop","bus",18.520777,83.422208,""
"Vadada Bus Stop","bus",18.505709,83.45585,""
"Karada Bus Stop","bus",18.549477,83.42896,""
"Gopalakrishna Rangardyipuram ( G . K . R Puram ) Bus Stop","bus",18.521446,83.440804,""
"Ravivalasa Bus Stop","bus",18.498283,83.41603,""
"Ramachandrapuram Bus Stop","bus",18.485088,83.400887,""
"BadangiBus Stop","bus",18.494918,83.372669,""
"Gajarayunivalasa Bus Stop","bus",18.487276,83.328091,""
"Ramabhadrapuram Junction Bus Stop","bus",18.489602,83.283098,""
"Kottakki Bus Stop","bus",18.505738,83.239286,""
"Paradhi Bus Stop","bus",18.526996,83.30336,""
"Sitarampuram Bus Stop","bus",18.537381,83.316962,""
"Mettavalasa Bus Stop","bus",18.544994,83.326194,""
"Jagannathapuram Bus Stop","bus",18.58296,83.375199,""
"Kalavarai Agraharam Bus Stop","bus",18.609165,83.409429,""
"Chintada Bus Stop","bus",18.609149,83.447581,""
"Mirthuvalasa Bus Stop","bus",18.623921,83.486541,""
"Janardhanapuram Bus Stop","bus",18.558389,83.529743,""
"Gangada Bus Stop","bus",18.546902,83.573008,""
"Galavelli Bus Stop","bus",18.535676,83.616473,""
"Uddavolu Bus Stip","bus",18.524412,83.608705,""
"Panukuvalasa  Junction Bus Stop","bus",18.454839,83.531661,""
"Chukkavalasa Bus Stop","bus",18.473762,83.558663,""
"Chinna Mangalapuram Bus Stop","bus",18.575147,83.719051,""
"Mangalapuram Bus shelter","bus",18.572397,83.734745,""
"Lolugu Bus Stop","bus",18.30701,83.783859,""
"Garapeta Bus Stop","bus",18.331047,83.771044,""
"Palakanayam Bus Stop","bus",18.391876,83.723218,""
"Pogiri Bus Stop","bus",18.409866,83.696822,""
"Therlam Bus Stop","bus",18.487741,83.503794,""
"Rejeru Bus Stop","bus",18.519638,83.468753,""
"Nemalam Bus Stop","bus",18.499003,83.565342,""
"Sundarada Bus Stop","bus",18.51951,83.584841,""
"Akulakatta Bus Stop","bus",18.474912,83.430565,""
"Antipeta Bus Stop","bus",18.623686,83.373163,""
"Chinna Bhogila Bus Stop","bus",18.657463,83.365734,""
"Gutchimi Bus Stop","bus",18.699862,83.376652,""
"Arikathota Bus Stop","bus",18.457259,83.31021,""
"Andhra Pradesh Special Police 5th Battalion Bus Sstop","bus",18.050668,83.402121,""
"Maradam Bus Stop","bus",18.403991,83.336602,""
"Manapuram Bus Stop","bus",18.362224,83.336854,""
"Manapuram Santha Bus Stop","bus",18.375151,83.333746,""
"Bondapalli Bus Stop","bus",18.237589,83.349342,""
"Nelivada Bus Stop","bus",18.193735,83.364708,""
"Gotlam Bus Stop","bus",18.168779,83.375894,""
"Dwarapudi Bus Stop","bus",18.140103,83.373532,""
"Tampatapalli  / Tumarada Bus Stop","bus",18.605457,83.718377,""
"Navagam Bus Stand","bus",18.636481,83.676594,""
"Tudi Bus Stop","bus",18.657532,83.650724,""
"Dasumantapuram Bus Stop","bus",18.72102,83.594132,""
"Gadisingupuram Bus Stop","bus",18.754546,83.605357,""
"Jiyyamavalasa Bus Stop","bus",18.790321,83.601896,""
"Joguladumma Bus Stop","bus",18.812106,83.576556,""
"APSRTC Bus Stand , Chinna Merangi","bus",18.837307,83.548688,""
"Pedda Merangi Junction Bus Stop","bus",18.837606,83.523292,""
"Pedda Merangi Bus Stop","bus",18.83542,83.52913,""
"Jogirajupeta Bus Stop","bus",18.85371,83.520111,""
"Vikramapuram Bus Stop","bus",18.814592,83.445759,""
"Gangareguvalasa Bus Stop","bus",18.85243,83.455889,""
"Komarada Bus Stop","bus",18.898648,83.460627,""
"Ramabhadrapuram Bus Stop","bus",18.940848,83.452832,""
"Kuneru Bus Stop","bus",18.965589,83.44376,""
"Vattada Bus Stop","bus",19.000522,83.444994,""
"Pedabondapalli Bus Stop","bus",18.752693,83.37675,""
"Putturu Bus Stop","bus",18.734764,83.352701,""
"Hata Seskhal Bus Stop","bus",19.010938,83.441063,""
"Hata Seskhal.","bus",19.018865,83.448554,""
"Seskhal Bus Stop","bus",19.013525,83.433874,""
"Jimidi Peta Bus Stop","bus",19.037326,83.42971,""
"Ladda Bus Stop","bus",19.106743,83.413737,""
"Pitamahel Bus Stop","bus",19.133107,83.412337,""
"Rayagada Bus Stand","bus",19.168078,83.408119,""
"Kothapeta Bus Stop","bus",19.204641,83.422208,""
"Jaykaypur Bus Stop","bus",19.243823,83.42165,""
"Bandaluppi Bus Stop","bus",18.719536,83.333919,""
"Puligummi Bus Stop","bus",18.712529,83.354924,""
"Tamarakandi Bus Stop","bus",18.671658,83.348627,""
"Venkatabhairipuram Bus Stop","bus",18.694059,83.314257,""
"Papayyavalasa Bus Stop","bus",18.66059,83.297644,""
"Barli / Pakki Bus Stop","bus",18.617829,83.473398,""
"Piridi Bus Stop","bus",18.573925,83.417727,""
"Sivadavalasa Bus Stop","bus",18.575397,83.470209,""
"Bhiripuram / Pakki Bus Stop","bus",18.5804,83.480646,""
"Vangara Bus Stop","bus",18.371471,83.353811,""
"Chukkapeta Bus Stop","bus",18.383696,83.375222,""
"Datti Bus Stop","bus",18.400835,83.389496,""
"Timiteru Burjavalasa Bus Stop","bus",18.391782,83.419355,""
"Garbham Bus Stop","bus",18.365543,83.448945,""
"Thotapalle Bus Stop","bus",18.785024,83.507281,""
"Simalaguda Bus Stop","bus",19.122489,83.641439,""
"Khadgavalasa Bus Stop","bus",18.767429,83.514089,""
"Kondanidagallu Bus Stop","bus",18.839769,83.621518,""
"Amiti Colony Bus Stop","bus",18.974005,83.612063,""
"Amiti Juncton Bus Stop","bus",18.956403,83.626609,""
"Gumma Bus Stop","bus",18.960252,83.643105,""
"Iridi Bus Stop","bus",19.037335,83.648838,""
"Kothaguda Bus Stop","bus",19.02466,83.661684,""
"Tadikonda Bus Stop","bus",19.044122,83.615385,""
"Mondemkhallu Bus Stop","bus",18.920863,83.692916,""
"Chappagottili Bus Stop","bus",18.883713,83.712323,""
"Gadidapaiv Bus Stop","bus",18.770624,83.724667,""
"Donubai Bus Stop","bus",18.744038,83.723719,""
"Gumada Bus Stop","bus",18.734658,83.76051,""
"Magadhara Bus Stop","bus",18.710446,83.801946,""
"Goyidi Bus Stop","bus",18.663286,83.810291,""
"Velagavada Bus Stop","bus",18.614975,83.772599,""
"Dallavalasa Bus Stop","bus",18.342394,83.818257,""
"Penubarti Bus Stop","bus",18.362294,83.818611,""
"Gokarnapalli Bus Stop","bus",18.386724,83.805385,""
"Kavali Bus Stop","bus",18.39272,83.820551,""
"Panasapeta Bus Stop","bus",18.409654,83.819383,""
"Vamaravalli Bus Stop","bus",18.334271,84.081213,""
"Chinna Vatsavalasa Bus Stop","bus",18.275138,84.038311,""
"Perlavanipeta Bus Stop","bus",18.285558,84.067455,""
"Akkulapeta Bus Stop","bus",18.451657,83.879869,""
"Uppanivalasa Bus Stop","bus",18.484913,83.867822,""
"Burja Junction Bus Stop","bus",18.545603,83.814893,""
"Tuddali Bus Stop","bus",18.586725,83.786093,""
"Teachers Colony","bus",13.129995,80.202191,""
"Ingilapalle Bus Stop","bus",18.375691,83.320812,""
"Poram Bus Stop","bus",18.394994,83.276863,""
"Jakkuva Bus Stop","bus",18.368633,83.273269,""
"Konisa Bus Stop","bus",18.297258,83.296935,""
"Mentada Bus Stop","bus",18.31216,83.257368,""
"Pittada Bus Stop","bus",18.324936,83.242045,""
"Andra Bus Stop","bus",18.34426,83.206482,""
"Jammu Bus Stop","bus",18.231614,83.525314,""
"Porali Bus Stop","bus",18.366862,83.412343,""
"Datti Rajeru Bus Stop","bus",18.371795,83.391368,""
"Billalavalsa Bus Stop","bus",18.364875,83.501033,""
"Phool Bagh Bus Stop","bus",18.126829,83.423085,""
"Nellimarla X Roads Bus Stop","bus",18.156164,83.447262,""
"Gurla Bus Stop","bus",18.211279,83.466371,""
"Gujjangivalasa Bus Stop","bus",18.233841,83.491451,""
